x y displacement_x displacement_y
-3.9 2.7 0.00176435876303758 0.00564818060265208
-3.9 2.8 0.00181742887644609 0.00564768720528025
-3.9 2.9 0.00186958449316175 0.00564746106807057
-3.9 3 0.00192084216025212 0.00564751019147637
-3.9 3.1 0.00197121950401117 0.00564784114069431
-3.9 3.2 0.00202073502134973 0.005648459127814
-3.9 3.3 0.00206940789010055 0.00564936809822963
-3.9 3.4 0.00211725779782164 0.0056505708194611
-3.9 3.5 0.00216430478843601 0.00565206897079795
-3.9 3.6 0.00221056912586184 0.00565386323243143
-3.9 3.7 0.00225607117365684 0.00565595337297567
-3.9 3.8 0.00230083128961566 0.00565833833449334
-3.9 3.9 0.00234486973421251 0.00566101631433405
-3.9 4 0.00238820659176584 0.0056639848432643
-3.8 -4 0.00240169219424187 -0.00559428906116863
-3.8 -3.9 0.00235850628652403 -0.00559097906365108
-3.8 -3.8 0.00231461208289016 -0.00558796788214605
-3.8 -3.7 0.00226998841545057 -0.00558525879116442
-3.8 -3.6 0.00222461384987056 -0.00558285441624585
-3.8 -3.5 0.0021784667611111 -0.00558075665066912
-3.8 -3.4 0.00213152542259402 -0.00557896656746566
-3.8 -3.3 0.00208376811011108 -0.00557748432718442
-3.8 -3.2 0.00203517322180639 -0.00557630908203835
-3.8 -3.1 0.00198571941553951 -0.00557543887727151
-3.8 -3 0.00193538576487555 -0.00557487055082338
-3.8 -2.9 0.00188415193483847 -0.00557459963263092
-3.8 -2.8 0.00183199837839562 -0.00557462024519841
-3.8 -2.7 0.00177890655440453 -0.00557492500737511
-3.8 -2.6 0.00172485916743783 -0.00557550494360543
-3.8 -2.5 0.00166984042949812 -0.00557634940124646
-3.8 -2.4 0.00161383634313434 -0.00557744597887158
-3.8 -2.3 0.00155683500486819 -0.00557878046878077
-3.8 -2.2 0.00149882692713073 -0.00558033681720024
-3.8 -2.1 0.00143980537609757 -0.0055820971058534
-3.8 -2 0.00137976672190384 -0.00558404155869821
-3.8 -1.9 0.00131871079673318 -0.00558614857762466
-3.8 -1.8 0.00125664125523132 -0.00558839481076385
-3.8 -1.7 0.00119356593062984 -0.00559075525674938
-3.8 -1.6 0.00112949717892117 -0.00559320340776851
-3.8 -1.5 0.00106445220245754 -0.00559571143352715
-3.8 -1.4 0.000998453343516102 -0.00559825040731859
-3.8 -1.3 0.000931528337749464 -0.00560079057423337
-3.8 -1.2 0.00086371051709872 -0.00560330166019293
-3.8 -1.1 0.00079503895175535 -0.00560575321896466
-3.8 -1 0.000725558521184043 -0.00560811501267386
-3.8 -0.9 0.000655319905110392 -0.00561035741963478
-3.8 -0.8 0.000584379486765739 -0.00561245186166662
-3.8 -0.7 0.000512799162568458 -0.00561437124153666
-3.8 -0.6 0.000440646054777031 -0.00561609037988668
-3.8 -0.5 0.000367992126409918 -0.0056175864400539
-3.8 -0.4 0.000294913700789104 -0.005618839328687
-3.8 -0.3 0.000221490891294427 -0.00561983206005576
-3.8 -0.2 0.000147806950154401 -0.00562055107250666
-3.8 -0.0999999999999998 7.39475481707656e-05 -0.00562098648663677
-3.8 0 3.44195083719619e-19 0.00562113229641821
-3.8 0.0999999999999998 7.39475481707656e-05 0.00562098648663677
-3.8 0.2 0.000147806950154401 0.00562055107250666
-3.8 0.3 0.000221490891294427 0.00561983206005576
-3.8 0.4 0.000294913700789104 0.005618839328687
-3.8 0.5 0.000367992126409918 0.0056175864400539
-3.8 0.6 0.000440646054777031 0.00561609037988668
-3.8 0.7 0.000512799162568458 0.00561437124153666
-3.8 0.8 0.000584379486765739 0.00561245186166662
-3.8 0.9 0.000655319905110392 0.00561035741963478
-3.8 1 0.000725558521184043 0.00560811501267386
-3.8 1.1 0.00079503895175535 0.00560575321896466
-3.8 1.2 0.00086371051709872 0.00560330166019293
-3.8 1.3 0.000931528337749464 0.00560079057423337
-3.8 1.4 0.000998453343516102 0.00559825040731859
-3.8 1.5 0.00106445220245754 0.00559571143352715
-3.8 1.6 0.00112949717892117 0.00559320340776851
-3.8 1.7 0.00119356593062984 0.00559075525674938
-3.8 1.8 0.00125664125523132 0.00558839481076385
-3.8 1.9 0.00131871079673318 0.00558614857762466
-3.8 2 0.00137976672190384 0.00558404155869821
-3.8 2.1 0.00143980537609757 0.0055820971058534
-3.8 2.2 0.00149882692713073 0.00558033681720024
-3.8 2.3 0.00155683500486819 0.00557878046878077
-3.8 2.4 0.00161383634313434 0.00557744597887158
-3.8 2.5 0.00166984042949812 0.00557634940124646
-3.8 2.6 0.00172485916743783 0.00557550494360543
-3.8 2.7 0.00177890655440453 0.00557492500737511
-3.8 2.8 0.00183199837839562 0.00557462024519841
-3.8 2.9 0.00188415193483847 0.00557459963263092
-3.8 3 0.00193538576487555 0.00557487055082338
-3.8 3.1 0.00198571941553951 0.00557543887727151
-3.8 3.2 0.00203517322180639 0.00557630908203835
-3.8 3.3 0.00208376811011108 0.00557748432718442
-3.8 3.4 0.00213152542259402 0.00557896656746566
-3.8 3.5 0.0021784667611111 0.00558075665066912
-3.8 3.6 0.00222461384987056 0.00558285441624585
-3.8 3.7 0.00226998841545057 0.00558525879116442
-3.8 3.8 0.00231461208289016 0.00558796788214605
-3.8 3.9 0.00235850628652403 0.00559097906365108
-3.8 4 0.00240169219424187 0.00559428906116863
-3.7 -4 0.0024151868926134 -0.00552404751655273
-3.7 -3.9 0.00237216424230761 -0.00552037412282757
-3.7 -3.8 0.0023284272361367 -0.0055170075045631
-3.7 -3.7 0.00228395361557461 -0.00551395179455129
-3.7 -3.6 0.00223872075815257 -0.00551121050127501
-3.7 -3.5 0.00219270574901108 -0.00550878642070449
-3.7 -3.4 0.00214588546650935 -0.00550668154231751
-3.7 -3.3 0.00209823668342121 -0.0055048969496947
-3.7 -3.2 0.00204973618528773 -0.00550343271623174
-3.7 -3.1 0.00200036090750602 -0.00550228779673415
-3.7 -3 0.00195008809270401 -0.00550145991591849
-3.7 -2.9 0.00189889546986952 -0.00550094545513714
-3.7 -2.8 0.00184676145655891 -0.00550073933897091
-3.7 -2.7 0.00179366538529177 -0.00550083492369157
-3.7 -2.6 0.00173958775493167 -0.00550122388997886
-3.7 -2.5 0.00168451050744499 -0.0055018961426756
-3.7 -2.4 0.00162841732990861 -0.00550283972076682
-3.7 -2.3 0.00157129398099269 -0.00550404072115914
-3.7 -2.2 0.00151312864037006 -0.00550548324019266
-3.7 -2.1 0.00145391227859709 -0.00550714933711584
-3.7 -2 0.00139363904397711 -0.00550901902396284
-3.7 -1.9 0.00133230666177014 -0.00551107028636188
-3.7 -1.8 0.00126991683987565 -0.00551327913973489
-3.7 -1.7 0.00120647567382422 -0.00551561972508941
-3.7 -1.6 0.00114199404261793 -0.00551806444811871
-3.7 -1.5 0.00107648798572179 -0.00552058416458892
-3.7 -1.4 0.00100997905040284 -0.00552314841398205
-3.7 -1.3 0.000942494597727478 -0.00552572570207824
-3.7 -1.2 0.000874068054951603 -0.00552828383160884
-3.7 -1.1 0.0008047391018671 -0.00553079027832904
-3.7 -1 0.000734553778988536 -0.00553321260789902
-3.7 -0.9 0.000663564506348531 -0.00553551892690785
-3.7 -0.8 0.000591830003167475 -0.00553767835932602
-3.7 -0.7 0.000519415100788522 -0.00553966153775234
-3.7 -0.6 0.000446390443996473 -0.0055414410971618
-3.7 -0.5 0.000372832079097615 -0.00554299215759604
-3.7 -0.4 0.000298820930807299 -0.00554429278149314
-3.7 -0.3 0.000224442173909329 -0.00554532439122896
-3.7 -0.2 0.000149784509615558 -0.00554607213300659
-3.7 -0.0999999999999998 7.49393603420669e-05 -0.00554652517450599
-3.7 0 3.39636007145883e-19 0.005546676925663
-3.7 0.0999999999999998 7.49393603420669e-05 0.00554652517450599
-3.7 0.2 0.000149784509615558 0.00554607213300659
-3.7 0.3 0.000224442173909329 0.00554532439122896
-3.7 0.4 0.000298820930807299 0.00554429278149314
-3.7 0.5 0.000372832079097615 0.00554299215759604
-3.7 0.6 0.000446390443996473 0.0055414410971618
-3.7 0.7 0.000519415100788522 0.00553966153775234
-3.7 0.8 0.000591830003167475 0.00553767835932602
-3.7 0.9 0.000663564506348531 0.00553551892690785
-3.7 1 0.000734553778988536 0.00553321260789902
-3.7 1.1 0.0008047391018671 0.00553079027832904
-3.7 1.2 0.000874068054951603 0.00552828383160884
-3.7 1.3 0.000942494597727478 0.00552572570207824
-3.7 1.4 0.00100997905040284 0.00552314841398205
-3.7 1.5 0.00107648798572179 0.00552058416458892
-3.7 1.6 0.00114199404261793 0.00551806444811871
-3.7 1.7 0.00120647567382422 0.00551561972508941
-3.7 1.8 0.00126991683987565 0.00551327913973489
-3.7 1.9 0.00133230666177014 0.00551107028636188
-3.7 2 0.00139363904397711 0.00550901902396284
-3.7 2.1 0.00145391227859709 0.00550714933711584
-3.7 2.2 0.00151312864037006 0.00550548324019266
-3.7 2.3 0.00157129398099269 0.00550404072115914
-3.7 2.4 0.00162841732990861 0.00550283972076682
-3.7 2.5 0.00168451050744499 0.0055018961426756
-3.7 2.6 0.00173958775493167 0.00550122388997886
-3.7 2.7 0.00179366538529177 0.00550083492369157
-3.7 2.8 0.00184676145655891 0.00550073933897091
-3.7 2.9 0.00189889546986952 0.00550094545513714
-3.7 3 0.00195008809270401 0.00550145991591849
-3.7 3.1 0.00200036090750602 0.00550228779673415
-3.7 3.2 0.00204973618528773 0.00550343271623174
-3.7 3.3 0.00209823668342121 0.0055048969496947
-3.7 3.4 0.00214588546650935 0.00550668154231751
-3.7 3.5 0.00219270574901108 0.00550878642070449
-3.7 3.6 0.00223872075815257 0.00551121050127501
-3.7 3.7 0.00228395361557461 0.00551395179455129
-3.7 3.8 0.0023284272361367 0.0055170075045631
-3.7 3.9 0.00237216424230761 0.00552037412282757
-3.7 4 0.0024151868926134 0.00552404751655273
-3.6 -4 0.0024286779661884 -0.00545326219842058
-3.6 -3.9 0.00238583098774084 -0.00544920237443813
-3.6 -3.8 0.00234226430670294 -0.00544545689446499
-3.6 -3.7 0.00229795457318533 -0.00544203080144146
-3.6 -3.6 0.00225287796871725 -0.00543892854644874
-3.6 -3.5 0.00220701027240329 -0.00543615389596704
-3.6 -3.4 0.00216032694167486 -0.00543370983219324
-3.6 -3.3 0.00211280320938632 -0.00543159844664539
-3.6 -3.2 0.00206441419908365 -0.00542982082747755
-3.6 -3.1 0.00201513506032231 -0.00542837694116327
-3.6 -3 0.00196494112592034 -0.0054272655094834
-3.6 -2.9 0.00191380809299079 -0.00542648388307469
-3.6 -2.8 0.00186171222949008 -0.00542602791316026
-3.6 -2.7 0.00180863060783024 -0.00542589182349071
-3.6 -2.6 0.00175454136681798 -0.00542606808496894
-3.6 -2.5 0.00169942400278315 -0.00542654729590677
-3.6 -2.4 0.00164325969022837 -0.00542731807135329
-3.6 -2.3 0.00158603163165474 -0.00542836694542702
-3.6 -2.2 0.00152772543538234 -0.00542967829105394
-3.6 -2.1 0.00146832951918386 -0.00543123426193199
-3.6 -2 0.00140783553638267 -0.00543301476187562
-3.6 -1.9 0.00134623881974488 -0.00543499744690209
-3.6 -1.8 0.00128353883703922 -0.00543715776545916
-3.6 -1.7 0.00121973965058662 -0.00543946904201714
-3.6 -1.6 0.00115485037152585 -0.00544190260881052
-3.6 -1.5 0.00108888559795508 -0.00544442798977539
-3.6 -1.4 0.00102186582465969 -0.00544701313965801
-3.6 -1.3 0.00095381781090929 -0.00544962473985047
-3.6 -1.2 0.000884774891918294 -0.00545222855074599
-3.6 -1.1 0.000814777219135584 -0.00545478981832967
-3.6 -1 0.000743871914677397 -0.00545727373038944
-3.6 -0.9 0.000672113126046518 -0.00545964591523994
-3.6 -0.8 0.00059956196886517 -0.0054618729733205
-3.6 -0.7 0.000526286347723937 -0.0054639230296088
-3.6 -0.6 0.000452360648398512 -0.00546576629265094
-3.6 -0.5 0.000377865298533853 -0.00546737560432272
-3.6 -0.4 0.000302886198302059 -0.00546872696336994
-3.6 -0.3 0.000227514027305565 -0.00546980000546866
-3.6 -0.2 0.000151843438869802 -0.00547057842309569
-3.6 -0.0999999999999998 7.59721575632526e-05 -0.00547105030994434
-3.6 0 3.3501489376331e-19 0.00547120841693393
-3.6 0.0999999999999998 7.59721575632526e-05 0.00547105030994434
-3.6 0.2 0.000151843438869802 0.00547057842309569
-3.6 0.3 0.000227514027305565 0.00546980000546866
-3.6 0.4 0.000302886198302059 0.00546872696336994
-3.6 0.5 0.000377865298533853 0.00546737560432272
-3.6 0.6 0.000452360648398512 0.00546576629265094
-3.6 0.7 0.000526286347723937 0.0054639230296088
-3.6 0.8 0.00059956196886517 0.0054618729733205
-3.6 0.9 0.000672113126046518 0.00545964591523994
-3.6 1 0.000743871914677397 0.00545727373038944
-3.6 1.1 0.000814777219135584 0.00545478981832967
-3.6 1.2 0.000884774891918294 0.00545222855074599
-3.6 1.3 0.00095381781090929 0.00544962473985047
-3.6 1.4 0.00102186582465969 0.00544701313965801
-3.6 1.5 0.00108888559795508 0.00544442798977539
-3.6 1.6 0.00115485037152585 0.00544190260881052
-3.6 1.7 0.00121973965058662 0.00543946904201714
-3.6 1.8 0.00128353883703922 0.00543715776545916
-3.6 1.9 0.00134623881974488 0.00543499744690209
-3.6 2 0.00140783553638267 0.00543301476187562
-3.6 2.1 0.00146832951918386 0.00543123426193199
-3.6 2.2 0.00152772543538234 0.00542967829105394
-3.6 2.3 0.00158603163165474 0.00542836694542702
-3.6 2.4 0.00164325969022837 0.00542731807135329
-3.6 2.5 0.00169942400278315 0.00542654729590677
-3.6 2.6 0.00175454136681798 0.00542606808496894
-3.6 2.7 0.00180863060783024 0.00542589182349071
-3.6 2.8 0.00186171222949008 0.00542602791316026
-3.6 2.9 0.00191380809299079 0.00542648388307469
-3.6 3 0.00196494112592034 0.0054272655094834
-3.6 3.1 0.00201513506032231 0.00542837694116327
-3.6 3.2 0.00206441419908365 0.00542982082747755
-3.6 3.3 0.00211280320938632 0.00543159844664539
-3.6 3.4 0.00216032694167486 0.00543370983219324
-3.6 3.5 0.00220701027240329 0.00543615389596704
-3.6 3.6 0.00225287796871725 0.00543892854644874
-3.6 3.7 0.00229795457318533 0.00544203080144146
-3.6 3.8 0.00234226430670294 0.00544545689446499
-3.6 3.9 0.00238583098774084 0.00544920237443813
-3.6 4 0.0024286779661884 0.00545326219842058
-3.5 -4 0.00244215175072588 -0.00538193643276531
-3.5 -3.9 0.00239949290717805 -0.0053774660253645
-3.5 -3.8 0.00235610979270126 -0.00537331704754504
-3.5 -3.7 0.00231197797247499 -0.00536949550219424
-3.5 -3.6 0.00226707243150837 -0.00536600684130669
-3.5 -3.5 0.00222136763408644 -0.00536285586922813
-3.5 -3.4 0.00217483759822364 -0.00536004663772029
-3.5 -3.3 0.00212745598710274 -0.00535758233292033
-3.5 -3.2 0.00207919621959904 -0.0053554651544653
-3.5 -3.1 0.00203003160208538 -0.00535369618729477
-3.5 -3 0.00197993548377241 -0.00535227526693639
-3.5 -2.9 0.00192888143784708 -0.00535120083942466
-3.5 -2.8 0.00187684347061313 -0.00535046981740405
-3.5 -2.7 0.00182379626069444 -0.00535007743442468
-3.5 -2.6 0.00176971543011272 -0.0053500170999484
-3.5 -2.5 0.00171457784867535 -0.00535028025813981
-3.5 -2.4 0.0016583619725841 -0.0053508562541082
-3.5 -2.3 0.00160104821747937 -0.0053517322118761
-3.5 -2.2 0.00154261936524893 -0.00535289292895316
-3.5 -2.1 0.00148306100283985 -0.00535432079295982
-3.5 -2 0.00142236199001121 -0.00535599572623293
-3.5 -1.9 0.00136051495145653 -0.00535789516470895
-3.5 -1.8 0.00129751678702707 -0.00535999407756472
-3.5 -1.7 0.00123336919193597 -0.00536226503404226
-3.5 -1.6 0.00116807917687502 -0.00536467832353351
-3.5 -1.5 0.00110165957601128 -0.00536720213429437
-3.5 -1.4 0.00103412952895273 -0.00536980279504922
-3.5 -1.3 0.000965514921108628 -0.0053724450822031
-3.5 -1.2 0.000895848765565535 -0.0053750925933932
-3.5 -1.1 0.000825171508811252 -0.00537770818570574
-3.5 -1 0.000753531242523542 -0.00538025447412113
-3.5 -0.9 0.000680983804341195 -0.00538269438273282
-3.5 -0.8 0.000607592752165737 -0.00538499173815887
-3.5 -0.7 0.000533429199167737 -0.00538711189151515
-3.5 -0.6 0.000458571500293547 -0.00538902235255889
-3.5 -0.5 0.000383104785609904 -0.00539069341736714
-3.5 -0.4 0.00030712034112419 -0.00539209876940974
-3.5 -0.3 0.000230714843533202 -0.00539321603329981
-3.5 -0.2 0.000153989461366882 -0.005394027260998
-3.5 -0.0999999999999998 7.70488408383894e-05 -0.00539451933187294
-3.5 0 3.30329140005064e-19 0.00539468425075788
-3.5 0.0999999999999998 7.70488408383894e-05 0.00539451933187294
-3.5 0.2 0.000153989461366882 0.005394027260998
-3.5 0.3 0.000230714843533202 0.00539321603329981
-3.5 0.4 0.00030712034112419 0.00539209876940974
-3.5 0.5 0.000383104785609904 0.00539069341736714
-3.5 0.6 0.000458571500293547 0.00538902235255889
-3.5 0.7 0.000533429199167737 0.00538711189151515
-3.5 0.8 0.000607592752165737 0.00538499173815887
-3.5 0.9 0.000680983804341195 0.00538269438273282
-3.5 1 0.000753531242523542 0.00538025447412113
-3.5 1.1 0.000825171508811252 0.00537770818570574
-3.5 1.2 0.000895848765565535 0.0053750925933932
-3.5 1.3 0.000965514921108628 0.0053724450822031
-3.5 1.4 0.00103412952895273 0.00536980279504922
-3.5 1.5 0.00110165957601128 0.00536720213429437
-3.5 1.6 0.00116807917687502 0.00536467832353351
-3.5 1.7 0.00123336919193597 0.00536226503404226
-3.5 1.8 0.00129751678702707 0.00535999407756472
-3.5 1.9 0.00136051495145653 0.00535789516470895
-3.5 2 0.00142236199001121 0.00535599572623293
-3.5 2.1 0.00148306100283985 0.00535432079295982
-3.5 2.2 0.00154261936524893 0.00535289292895316
-3.5 2.3 0.00160104821747937 0.0053517322118761
-3.5 2.4 0.0016583619725841 0.0053508562541082
-3.5 2.5 0.00171457784867535 0.00535028025813981
-3.5 2.6 0.00176971543011272 0.0053500170999484
-3.5 2.7 0.00182379626069444 0.00535007743442468
-3.5 2.8 0.00187684347061313 0.00535046981740405
-3.5 2.9 0.00192888143784708 0.00535120083942466
-3.5 3 0.00197993548377241 0.00535227526693639
-3.5 3.1 0.00203003160208538 0.00535369618729477
-3.5 3.2 0.00207919621959904 0.0053554651544653
-3.5 3.3 0.00212745598710274 0.00535758233292033
-3.5 3.4 0.00217483759822364 0.00536004663772029
-3.5 3.5 0.00222136763408644 0.00536285586922813
-3.5 3.6 0.00226707243150837 0.00536600684130669
-3.5 3.7 0.00231197797247499 0.00536949550219424
-3.5 3.8 0.00235610979270126 0.00537331704754504
-3.5 3.9 0.00239949290717805 0.0053774660253645
-3.5 4 0.00244215175072588 0.00538193643276531
-3.4 -4 0.00245559361496478 -0.00531007502276015
-3.4 -3.9 0.0024131353518727 -0.00530516875489162
-3.4 -3.8 0.00236994909318308 -0.00530059041820646
-3.4 -3.7 0.00232600933356759 -0.00529634702218652
-3.4 -3.6 0.00228128986932183 -0.00529244507560167
-3.4 -3.5 0.0022357638496854 -0.00528889048643099
-3.4 -3.4 0.00218940384342452 -0.00528568845230724
-3.4 -3.3 0.0021421819228866 -0.00528284334137235
-3.4 -3.2 0.00209406976790798 -0.00528035856362429
-3.4 -3.1 0.00204503879210716 -0.00527823643307915
-3.4 -3 0.00199506029421536 -0.00527647802137345
-3.4 -2.9 0.00194410563716691 -0.00527508300379653
-3.4 -2.8 0.00189214645767772 -0.00527404949917634
-3.4 -2.7 0.00183915490895857 -0.00527337390554624
-3.4 -2.6 0.0017851039390167 -0.00527305073409629
-3.4 -2.5 0.00172996760666792 -0.00527307244455517
-3.4 -2.4 0.00167372143688311 -0.00527342928584923
-3.4 -2.3 0.00161634281639811 -0.00527410914662635
